respondent_id,form,title,sensor,metric,stat,value
006_14.csv,Long,The Town,FAC,Engagement,AUC,208.9015
007_3.csv,Long,The Town,FAC,Engagement,AUC,53.146
004_52.csv,Long,The Town,FAC,Engagement,AUC,17.9595
005_55.csv,Long,The Town,FAC,Engagement,AUC,30.067
005_8.csv,Long,The Town,FAC,Engagement,AUC,108.0365
002_81.csv,Long,The Town,FAC,Engagement,AUC,0.424
001_83.csv,Long,The Town,FAC,Engagement,AUC,35.8195
004_98.csv,Long,The Town,FAC,Engagement,AUC,105.9855
003_99.csv,Long,The Town,FAC,Engagement,AUC,10.4385
001_102.csv,Long,The Town,FAC,Engagement,AUC,21.557
002_111.csv,Long,The Town,FAC,Engagement,AUC,139.4905
001_115.csv,Long,The Town,FAC,Engagement,AUC,255.1375
007_19.csv,Long,The Town,FAC,Engagement,AUC,227.706
009_2.csv,Long,The Town,FAC,Engagement,AUC,0.0
008_35.csv,Long,The Town,FAC,Engagement,AUC,16.7325
008_4.csv,Long,The Town,FAC,Engagement,AUC,208.755
007_46.csv,Long,The Town,FAC,Engagement,AUC,35.439
006_51.csv,Long,The Town,FAC,Engagement,AUC,0.0
005_66.csv,Long,The Town,FAC,Engagement,AUC,7.753
004_67.csv,Long,The Town,FAC,Engagement,AUC,20.49
003_68.csv,Long,The Town,FAC,Engagement,AUC,40.7915
002_72.csv,Long,The Town,FAC,Engagement,AUC,14.4115
003_76.csv,Long,The Town,FAC,Engagement,AUC,0.0
006_91.csv,Long,The Town,FAC,Engagement,AUC,6.072
005_92.csv,Long,The Town,FAC,Engagement,AUC,0.4495
004_94.csv,Long,The Town,FAC,Engagement,AUC,6.6185
003_104.csv,Long,The Town,FAC,Engagement,Binary,0.0
002_106.csv,Long,The Town,FAC,Engagement,Binary,0.0
001_116.csv,Long,The Town,FAC,Engagement,Binary,0.0
006_14.csv,Long,The Town,FAC,Engagement,Binary,0.0
007_3.csv,Long,The Town,FAC,Engagement,Binary,0.0
004_52.csv,Long,The Town,FAC,Engagement,Binary,0.0
005_55.csv,Long,The Town,FAC,Engagement,Binary,0.0
005_8.csv,Long,The Town,FAC,Engagement,Binary,0.0
002_81.csv,Long,The Town,FAC,Engagement,Binary,0.0
001_83.csv,Long,The Town,FAC,Engagement,Binary,0.0
004_98.csv,Long,The Town,FAC,Engagement,Binary,0.0
003_99.csv,Long,The Town,FAC,Engagement,Binary,0.0
001_102.csv,Long,The Town,FAC,Engagement,Binary,0.0
002_111.csv,Long,The Town,FAC,Engagement,Binary,0.0
001_115.csv,Long,The Town,FAC,Engagement,Binary,0.0
007_19.csv,Long,The Town,FAC,Engagement,Binary,0.0
009_2.csv,Long,The Town,FAC,Engagement,Binary,0.0
008_35.csv,Long,The Town,FAC,Engagement,Binary,0.0
008_4.csv,Long,The Town,FAC,Engagement,Binary,0.0
007_46.csv,Long,The Town,FAC,Engagement,Binary,0.0
006_51.csv,Long,The Town,FAC,Engagement,Binary,0.0
005_66.csv,Long,The Town,FAC,Engagement,Binary,0.0
004_67.csv,Long,The Town,FAC,Engagement,Binary,0.0
003_68.csv,Long,The Town,FAC,Engagement,Binary,0.0
002_72.csv,Long,The Town,FAC,Engagement,Binary,0.0
003_76.csv,Long,The Town,FAC,Engagement,Binary,0.0
006_91.csv,Long,The Town,FAC,Engagement,Binary,0.0
005_92.csv,Long,The Town,FAC,Engagement,Binary,0.0
004_94.csv,Long,The Town,FAC,Engagement,Binary,0.0
003_104.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
002_106.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
001_116.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
006_14.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
007_3.csv,Long,The Town,FAC,Sentimentality,Mean,0.002928444
004_52.csv,Long,The Town,FAC,Sentimentality,Mean,0.001907911
005_55.csv,Long,The Town,FAC,Sentimentality,Mean,0.000891152
005_8.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
002_81.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
001_83.csv,Long,The Town,FAC,Sentimentality,Mean,0.001271779
004_98.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
003_99.csv,Long,The Town,FAC,Sentimentality,Mean,0.002035106
001_102.csv,Long,The Town,FAC,Sentimentality,Mean,0.01044054
002_111.csv,Long,The Town,FAC,Sentimentality,Mean,0.006358896
001_115.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
007_19.csv,Long,The Town,FAC,Sentimentality,Mean,0.052022386
009_2.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
008_35.csv,Long,The Town,FAC,Sentimentality,Mean,0.002164227
008_4.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
007_46.csv,Long,The Town,FAC,Sentimentality,Mean,0.104519414
006_51.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
005_66.csv,Long,The Town,FAC,Sentimentality,Mean,0.000508776
004_67.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
003_68.csv,Long,The Town,FAC,Sentimentality,Mean,0.019605347
002_72.csv,Long,The Town,FAC,Sentimentality,Mean,0.000763942
003_76.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
006_91.csv,Long,The Town,FAC,Sentimentality,Mean,0.005342152
005_92.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
004_94.csv,Long,The Town,FAC,Sentimentality,Mean,0.0
003_104.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
002_106.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
001_116.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
006_14.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
007_3.csv,Long,The Town,FAC,Sentimentality,AUC,0.7575
004_52.csv,Long,The Town,FAC,Sentimentality,AUC,0.508
005_55.csv,Long,The Town,FAC,Sentimentality,AUC,0.2395
005_8.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
002_81.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
001_83.csv,Long,The Town,FAC,Sentimentality,AUC,0.3475
004_98.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
003_99.csv,Long,The Town,FAC,Sentimentality,AUC,0.535
001_102.csv,Long,The Town,FAC,Sentimentality,AUC,2.7335
002_111.csv,Long,The Town,FAC,Sentimentality,AUC,1.6825
001_115.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
007_19.csv,Long,The Town,FAC,Sentimentality,AUC,13.642
009_2.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
008_35.csv,Long,The Town,FAC,Sentimentality,AUC,0.561
008_4.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
007_46.csv,Long,The Town,FAC,Sentimentality,AUC,27.3865
006_51.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
005_66.csv,Long,The Town,FAC,Sentimentality,AUC,0.1265
004_67.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
003_68.csv,Long,The Town,FAC,Sentimentality,AUC,5.1385
002_72.csv,Long,The Town,FAC,Sentimentality,AUC,0.2045
003_76.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
006_91.csv,Long,The Town,FAC,Sentimentality,AUC,1.3945
005_92.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
004_94.csv,Long,The Town,FAC,Sentimentality,AUC,0.0
003_104.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
002_106.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
001_116.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
006_14.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
007_3.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
004_52.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
005_55.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
005_8.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
002_81.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
001_83.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
004_98.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
003_99.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
001_102.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
002_111.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
001_115.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
007_19.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
009_2.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
008_35.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
008_4.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
007_46.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
006_51.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
005_66.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
004_67.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
003_68.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
002_72.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
003_76.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
006_91.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
005_92.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
004_94.csv,Long,The Town,FAC,Sentimentality,Binary,0.0
003_104.csv,Long,The Town,FAC,Confusion,Mean,0.002800764
002_106.csv,Long,The Town,FAC,Confusion,Mean,0.0
001_116.csv,Long,The Town,FAC,Confusion,Mean,0.0
006_14.csv,Long,The Town,FAC,Confusion,Mean,0.0
007_3.csv,Long,The Town,FAC,Confusion,Mean,0.020244461
004_52.csv,Long,The Town,FAC,Confusion,Mean,0.001017553
005_55.csv,Long,The Town,FAC,Confusion,Mean,0.0
005_8.csv,Long,The Town,FAC,Confusion,Mean,0.0
002_81.csv,Long,The Town,FAC,Confusion,Mean,0.0
001_83.csv,Long,The Town,FAC,Confusion,Mean,0.0
004_98.csv,Long,The Town,FAC,Confusion,Mean,0.0
003_99.csv,Long,The Town,FAC,Confusion,Mean,0.0
001_102.csv,Long,The Town,FAC,Confusion,Mean,0.007766743
002_111.csv,Long,The Town,FAC,Confusion,Mean,0.005723006
001_115.csv,Long,The Town,FAC,Confusion,Mean,0.0021623
007_19.csv,Long,The Town,FAC,Confusion,Mean,0.086110404
009_2.csv,Long,The Town,FAC,Confusion,Mean,0.0
008_35.csv,Long,The Town,FAC,Confusion,Mean,0.0
008_4.csv,Long,The Town,FAC,Confusion,Mean,0.000127194
007_46.csv,Long,The Town,FAC,Confusion,Mean,0.0
006_51.csv,Long,The Town,FAC,Confusion,Mean,0.0
005_66.csv,Long,The Town,FAC,Confusion,Mean,0.0
004_67.csv,Long,The Town,FAC,Confusion,Mean,0.0
003_68.csv,Long,The Town,FAC,Confusion,Mean,0.0
002_72.csv,Long,The Town,FAC,Confusion,Mean,0.000763942
003_76.csv,Long,The Town,FAC,Confusion,Mean,0.0
006_91.csv,Long,The Town,FAC,Confusion,Mean,0.000127194
005_92.csv,Long,The Town,FAC,Confusion,Mean,0.0
004_94.csv,Long,The Town,FAC,Confusion,Mean,0.0
003_104.csv,Long,The Town,FAC,Confusion,AUC,0.731
002_106.csv,Long,The Town,FAC,Confusion,AUC,0.0
001_116.csv,Long,The Town,FAC,Confusion,AUC,0.0
006_14.csv,Long,The Town,FAC,Confusion,AUC,0.0
007_3.csv,Long,The Town,FAC,Confusion,AUC,5.2995
004_52.csv,Long,The Town,FAC,Confusion,AUC,0.272
005_55.csv,Long,The Town,FAC,Confusion,AUC,0.0
005_8.csv,Long,The Town,FAC,Confusion,AUC,0.0
002_81.csv,Long,The Town,FAC,Confusion,AUC,0.0
001_83.csv,Long,The Town,FAC,Confusion,AUC,0.0
004_98.csv,Long,The Town,FAC,Confusion,AUC,0.0
003_99.csv,Long,The Town,FAC,Confusion,AUC,0.0
001_102.csv,Long,The Town,FAC,Confusion,AUC,2.0505
002_111.csv,Long,The Town,FAC,Confusion,AUC,1.4935
001_115.csv,Long,The Town,FAC,Confusion,AUC,0.563
007_19.csv,Long,The Town,FAC,Confusion,AUC,22.538
009_2.csv,Long,The Town,FAC,Confusion,AUC,0.0
008_35.csv,Long,The Town,FAC,Confusion,AUC,0.0
008_4.csv,Long,The Town,FAC,Confusion,AUC,0.032
007_46.csv,Long,The Town,FAC,Confusion,AUC,0.0
006_51.csv,Long,The Town,FAC,Confusion,AUC,0.0
005_66.csv,Long,The Town,FAC,Confusion,AUC,0.0
004_67.csv,Long,The Town,FAC,Confusion,AUC,0.0
003_68.csv,Long,The Town,FAC,Confusion,AUC,0.0
002_72.csv,Long,The Town,FAC,Confusion,AUC,0.1995
003_76.csv,Long,The Town,FAC,Confusion,AUC,0.0
006_91.csv,Long,The Town,FAC,Confusion,AUC,0.0315
005_92.csv,Long,The Town,FAC,Confusion,AUC,0.0
004_94.csv,Long,The Town,FAC,Confusion,AUC,0.0
003_104.csv,Long,The Town,FAC,Confusion,Binary,0.0
002_106.csv,Long,The Town,FAC,Confusion,Binary,0.0
001_116.csv,Long,The Town,FAC,Confusion,Binary,0.0
006_14.csv,Long,The Town,FAC,Confusion,Binary,0.0
007_3.csv,Long,The Town,FAC,Confusion,Binary,0.0
004_52.csv,Long,The Town,FAC,Confusion,Binary,0.0
005_55.csv,Long,The Town,FAC,Confusion,Binary,0.0
005_8.csv,Long,The Town,FAC,Confusion,Binary,0.0
002_81.csv,Long,The Town,FAC,Confusion,Binary,0.0
001_83.csv,Long,The Town,FAC,Confusion,Binary,0.0
004_98.csv,Long,The Town,FAC,Confusion,Binary,0.0
003_99.csv,Long,The Town,FAC,Confusion,Binary,0.0
001_102.csv,Long,The Town,FAC,Confusion,Binary,0.0
002_111.csv,Long,The Town,FAC,Confusion,Binary,0.0
001_115.csv,Long,The Town,FAC,Confusion,Binary,0.0
007_19.csv,Long,The Town,FAC,Confusion,Binary,0.0
009_2.csv,Long,The Town,FAC,Confusion,Binary,0.0
008_35.csv,Long,The Town,FAC,Confusion,Binary,0.0
008_4.csv,Long,The Town,FAC,Confusion,Binary,0.0
007_46.csv,Long,The Town,FAC,Confusion,Binary,0.0
006_51.csv,Long,The Town,FAC,Confusion,Binary,0.0
005_66.csv,Long,The Town,FAC,Confusion,Binary,0.0
004_67.csv,Long,The Town,FAC,Confusion,Binary,0.0
003_68.csv,Long,The Town,FAC,Confusion,Binary,0.0
002_72.csv,Long,The Town,FAC,Confusion,Binary,0.0
003_76.csv,Long,The Town,FAC,Confusion,Binary,0.0
006_91.csv,Long,The Town,FAC,Confusion,Binary,0.0
005_92.csv,Long,The Town,FAC,Confusion,Binary,0.0
004_94.csv,Long,The Town,FAC,Confusion,Binary,0.0
003_104.csv,Long,The Town,FAC,Neutral,Mean,0.897644812
002_106.csv,Long,The Town,FAC,Neutral,Mean,0.998345003
001_116.csv,Long,The Town,FAC,Neutral,Mean,0.991341991
006_14.csv,Long,The Town,FAC,Neutral,Mean,1.0
007_3.csv,Long,The Town,FAC,Neutral,Mean,0.936465495
004_52.csv,Long,The Town,FAC,Neutral,Mean,0.986390231
005_55.csv,Long,The Town,FAC,Neutral,Mean,0.991088479
005_8.csv,Long,The Town,FAC,Neutral,Mean,0.730094124
002_81.csv,Long,The Town,FAC,Neutral,Mean,0.996565759
001_83.csv,Long,The Town,FAC,Neutral,Mean,0.89902073
004_98.csv,Long,The Town,FAC,Neutral,Mean,0.739623122
003_99.csv,Long,The Town,FAC,Neutral,Mean,0.957262783
001_102.csv,Long,The Town,FAC,Neutral,Mean,0.940412529
002_111.csv,Long,The Town,FAC,Neutral,Mean,0.692102251
001_115.csv,Long,The Town,FAC,Neutral,Mean,0.033579242
007_19.csv,Long,The Town,FAC,Neutral,Mean,0.378529636
009_2.csv,Long,The Town,FAC,Neutral,Mean,1.0
008_35.csv,Long,The Town,FAC,Neutral,Mean,0.944748568
008_4.csv,Long,The Town,FAC,Neutral,Mean,0.410200967
007_46.csv,Long,The Town,FAC,Neutral,Mean,0.876257161
006_51.csv,Long,The Town,FAC,Neutral,Mean,1.0
005_66.csv,Long,The Town,FAC,Neutral,Mean,0.97392521
004_67.csv,Long,The Town,FAC,Neutral,Mean,0.930306499
003_68.csv,Long,The Town,FAC,Neutral,Mean,0.874602164
002_72.csv,Long,The Town,FAC,Neutral,Mean,0.969824293
003_76.csv,Long,The Town,FAC,Neutral,Mean,1.0
006_91.csv,Long,The Town,FAC,Neutral,Mean,0.991986772
005_92.csv,Long,The Town,FAC,Neutral,Mean,0.999236058
004_94.csv,Long,The Town,FAC,Neutral,Mean,0.998854233
003_104.csv,Long,The Town,FAC,Neutral,AUC,235.1815
002_106.csv,Long,The Town,FAC,Neutral,AUC,261.5515
001_116.csv,Long,The Town,FAC,Neutral,AUC,259.705
006_14.csv,Long,The Town,FAC,Neutral,AUC,261.941
007_3.csv,Long,The Town,FAC,Neutral,AUC,245.311
004_52.csv,Long,The Town,FAC,Neutral,AUC,258.3885
005_55.csv,Long,The Town,FAC,Neutral,AUC,259.6765
005_8.csv,Long,The Town,FAC,Neutral,AUC,191.201
002_81.csv,Long,The Town,FAC,Neutral,AUC,261.0395
001_83.csv,Long,The Town,FAC,Neutral,AUC,235.525
004_98.csv,Long,The Town,FAC,Neutral,AUC,193.7775
003_99.csv,Long,The Town,FAC,Neutral,AUC,250.779
001_102.csv,Long,The Town,FAC,Neutral,AUC,246.354
002_111.csv,Long,The Town,FAC,Neutral,AUC,181.275
001_115.csv,Long,The Town,FAC,Neutral,AUC,8.8445
007_19.csv,Long,The Town,FAC,Neutral,AUC,99.1625
009_2.csv,Long,The Town,FAC,Neutral,AUC,261.972
008_35.csv,Long,The Town,FAC,Neutral,AUC,247.499
008_4.csv,Long,The Town,FAC,Neutral,AUC,107.4275
007_46.csv,Long,The Town,FAC,Neutral,AUC,229.522
006_51.csv,Long,The Town,FAC,Neutral,AUC,261.939
005_66.csv,Long,The Town,FAC,Neutral,AUC,255.1175
004_67.csv,Long,The Town,FAC,Neutral,AUC,243.653
003_68.csv,Long,The Town,FAC,Neutral,AUC,229.114
002_72.csv,Long,The Town,FAC,Neutral,AUC,254.034
003_76.csv,Long,The Town,FAC,Neutral,AUC,261.983
006_91.csv,Long,The Town,FAC,Neutral,AUC,259.8505
005_92.csv,Long,The Town,FAC,Neutral,AUC,261.743
004_94.csv,Long,The Town,FAC,Neutral,AUC,261.6925
003_104.csv,Long,The Town,FAC,Neutral,Binary,0.0
002_106.csv,Long,The Town,FAC,Neutral,Binary,0.0
001_116.csv,Long,The Town,FAC,Neutral,Binary,0.0
006_14.csv,Long,The Town,FAC,Neutral,Binary,0.0
007_3.csv,Long,The Town,FAC,Neutral,Binary,0.0
004_52.csv,Long,The Town,FAC,Neutral,Binary,0.0
005_55.csv,Long,The Town,FAC,Neutral,Binary,0.0
005_8.csv,Long,The Town,FAC,Neutral,Binary,0.0
002_81.csv,Long,The Town,FAC,Neutral,Binary,0.0
001_83.csv,Long,The Town,FAC,Neutral,Binary,0.0
004_98.csv,Long,The Town,FAC,Neutral,Binary,0.0
003_99.csv,Long,The Town,FAC,Neutral,Binary,0.0
001_102.csv,Long,The Town,FAC,Neutral,Binary,0.0
002_111.csv,Long,The Town,FAC,Neutral,Binary,0.0
001_115.csv,Long,The Town,FAC,Neutral,Binary,0.0
007_19.csv,Long,The Town,FAC,Neutral,Binary,0.0
009_2.csv,Long,The Town,FAC,Neutral,Binary,0.0
008_35.csv,Long,The Town,FAC,Neutral,Binary,0.0
008_4.csv,Long,The Town,FAC,Neutral,Binary,0.0
007_46.csv,Long,The Town,FAC,Neutral,Binary,0.0
006_51.csv,Long,The Town,FAC,Neutral,Binary,0.0
005_66.csv,Long,The Town,FAC,Neutral,Binary,0.0
004_67.csv,Long,The Town,FAC,Neutral,Binary,0.0
003_68.csv,Long,The Town,FAC,Neutral,Binary,0.0
002_72.csv,Long,The Town,FAC,Neutral,Binary,0.0
003_76.csv,Long,The Town,FAC,Neutral,Binary,0.0
006_91.csv,Long,The Town,FAC,Neutral,Binary,0.0
005_92.csv,Long,The Town,FAC,Neutral,Binary,0.0
004_94.csv,Long,The Town,FAC,Neutral,Binary,0.0
003_104.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.090006365
002_106.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.003564609
001_116.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.016170104
006_14.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.792589763
007_3.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.202189967
004_52.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.060798779
005_55.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.114449395
005_8.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.404222844
002_81.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.001653523
001_83.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.121709271
004_98.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.332824039
003_99.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.038667006
001_102.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.075630252
002_111.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.524736106
001_115.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.96616637
007_19.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.868990079
009_2.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.0
008_35.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.023042648
008_4.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.797125413
007_46.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.133800127
006_51.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.0
005_66.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.027728313
004_67.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.060791047
003_68.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.155569701
002_72.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.046218487
003_76.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.0
006_91.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.02047825
005_92.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.000891266
004_94.csv,Long,The Town,FAC,AdaptiveEngagement,Mean,0.025206875
003_104.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,23.5945
002_106.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.937
001_116.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,4.2185
006_14.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,207.6095
007_3.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,52.9865
004_52.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,15.946
005_55.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,29.965
005_8.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,105.9045
002_81.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.424
001_83.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,31.9125
004_98.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,87.2885
003_99.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,10.1385
001_102.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,19.829
002_111.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,137.536
001_115.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,253.086
007_19.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,227.706
009_2.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.0
008_35.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,6.034
008_4.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,208.755
007_46.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,35.0685
006_51.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.0
005_66.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,7.254
004_67.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,15.942
003_68.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,40.7915
002_72.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,12.1215
003_76.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.0
006_91.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,5.3415
005_92.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,0.256
004_94.csv,Long,The Town,FAC,AdaptiveEngagement,AUC,6.6185
003_104.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
002_106.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
001_116.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.014769544
006_14.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
007_3.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.005856888
004_52.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
005_55.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.001273074
005_8.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
002_81.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
001_83.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.001144601
004_98.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
003_99.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.004706182
001_102.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.051311434
002_111.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.004832761
001_115.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
007_19.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.081785805
009_2.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
008_35.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
008_4.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
007_46.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.080458307
006_51.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
005_66.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
004_67.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
003_68.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.134945894
002_72.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.001782531
003_76.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
006_91.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
005_92.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.000509295
004_94.csv,Long,The Town,FAC,PositiveAdaptiveValence,Mean,0.0
003_104.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
002_106.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
001_116.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,3.8455
006_14.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
007_3.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,1.5445
004_52.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
005_55.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.352
005_8.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
002_81.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
001_83.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.306
004_98.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,0.0
003_99.csv,Long,The Town,FAC,PositiveAdaptiveValence,AUC,1.224
