respondent_id,group,title,form,sensor,metric,raw_stimulus,raw_samples,bins_total,bins_passing,bins_failing,mean_coverage,max_time_seconds,bin_width,smoothing_label,source_path
104,A,The Conjuring,Short,EEG,Drowsy,THE CONJURING,172,172,172,0,1.0,171.135,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,EEG,Workload Average,THE CONJURING,172,172,172,0,1.0,171.135,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,EEG,Frontal Alpha Asymmetry,THE CONJURING,319,161,161,0,0.5093167701863354,171.233,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,GSR,Peak Detected,THE CONJURING,21930,172,171,1,0.9880988372093081,171.326,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,ET,Blink Detected,THE CONJURING,10287,172,171,1,0.9794186046511635,171.318,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,ET,Fixation Dispersion,THE CONJURING,7647,170,168,2,0.9262000000000014,171.301,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,ET,Fixation Index,THE CONJURING,7647,170,168,2,0.9262000000000014,171.301,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Conjuring,Short,ET,Fixation Duration,THE CONJURING,7647,170,168,2,0.9262000000000014,171.301,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Anger,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Contempt,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Disgust,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Fear,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Joy,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Sadness,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Surprise,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Engagement,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Sentimentality,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Confusion,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,FAC,Neutral,THE TOWN,7855,262,262,0,0.9660725190839812,261.9949999999999,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,High Engagement,THE TOWN,262,262,262,0,1.0,261.26800000000003,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,Low Engagement,THE TOWN,262,262,262,0,1.0,261.26800000000003,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,Distraction,THE TOWN,262,262,262,0,1.0,261.26800000000003,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,Drowsy,THE TOWN,262,262,262,0,1.0,261.26800000000003,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,Workload Average,THE TOWN,262,262,262,0,1.0,261.26800000000003,1.0,butterworth_lowpass_0.06Hz,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,EEG,Frontal Alpha Asymmetry,THE TOWN,431,230,230,0,0.5630434782608695,261.866,1.0,moving_average_window3,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,GSR,Peak Detected,THE TOWN,33536,262,262,0,0.9930000000000405,261.99800000000005,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,ET,Blink Detected,THE TOWN,15731,262,262,0,0.9833129770992525,261.9860000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,ET,Fixation Dispersion,THE TOWN,10218,262,251,11,0.8810190839694744,261.9860000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,ET,Fixation Index,THE TOWN,10218,262,251,11,0.8810190839694744,261.9860000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
104,A,The Town,Long,ET,Fixation Duration,THE TOWN,10218,262,251,11,0.8810190839694744,261.9860000000001,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\003_104.csv
106,A,Home Alone,Short,FAC,Anger,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Contempt,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Disgust,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Fear,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Joy,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Sadness,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Surprise,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Engagement,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Sentimentality,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Confusion,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,FAC,Neutral,HOME ALONE,3450,116,115,1,0.9574224137931027,115.066,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,GSR,Peak Detected,HOME ALONE,14730,116,115,1,0.9840517241379276,115.074,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,ET,Blink Detected,HOME ALONE,6909,116,115,1,0.9752844827586205,115.059,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,ET,Fixation Dispersion,HOME ALONE,5809,116,115,1,0.9602155172413788,115.026,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,ET,Fixation Index,HOME ALONE,5809,116,115,1,0.9602155172413788,115.026,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Home Alone,Short,ET,Fixation Duration,HOME ALONE,5809,116,115,1,0.9602155172413788,115.026,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Anger,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Contempt,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Disgust,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Fear,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Joy,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Sadness,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Surprise,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Engagement,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Sentimentality,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Confusion,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,FAC,Neutral,THE CONJURING,5135,172,171,1,0.9610058139534874,171.277,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,GSR,Peak Detected,THE CONJURING,21928,172,171,1,0.9890000000000043,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,ET,Blink Detected,THE CONJURING,10286,172,171,1,0.9793139534883725,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,ET,Fixation Dispersion,THE CONJURING,8346,172,169,3,0.9431976744186048,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,ET,Fixation Index,THE CONJURING,8346,172,169,3,0.9431976744186048,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,The Conjuring,Short,ET,Fixation Duration,THE CONJURING,8346,172,169,3,0.9431976744186048,171.309,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Anger,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Contempt,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Disgust,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Fear,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Joy,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Sadness,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Surprise,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Engagement,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Sentimentality,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Confusion,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,FAC,Neutral,MAD MAX FURY ROAD,6790,227,226,1,0.9633788546255526,226.459,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,GSR,Peak Detected,MAD MAX FURY ROAD,28988,227,226,1,0.9896607929515353,226.462,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,ET,Blink Detected,MAD MAX FURY ROAD,13598,227,226,1,0.9809867841409705,226.457,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,ET,Fixation Dispersion,MAD MAX FURY ROAD,11384,227,224,3,0.9624185022026439,226.457,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,ET,Fixation Index,MAD MAX FURY ROAD,11384,227,224,3,0.9624185022026439,226.457,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,Mad Max,Short,ET,Fixation Duration,MAD MAX FURY ROAD,11384,227,224,3,0.9624185022026439,226.457,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Anger,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Contempt,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Disgust,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Fear,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Joy,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Sadness,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Surprise,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Engagement,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Sentimentality,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Confusion,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,FAC,Neutral,A STAR IS BORN,7455,249,249,0,0.9644417670682728,248.663,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,GSR,Peak Detected,A STAR IS BORN,31830,249,249,0,0.990682730923688,248.665,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
106,A,A Star Is Born,Short,ET,Blink Detected,A STAR IS BORN,14930,249,249,0,0.9820120481927728,248.67,1.0,,c:\Users\ashra\Documents\NeuralSense\NeuralData\clients\544_WBD_CXCU\data\Export\Group A\Analyses\Group A-1\Sensor Data\002_106.csv
